date,air_pressure_DAYMAX,air_temp_DAYMAX,avg_wind_speed_DAYMAX,max_wind_speed_DAYMAX,relative_humidity_DAYMAX,air_pressure_DAYMIN,air_temp_DAYMIN,avg_wind_speed_DAYMIN,max_wind_speed_DAYMIN,rain_accumulation_DAYMIN,rain_duration_DAYMIN,relative_humidity_DAYMIN,air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,air_pressure_3pm,air_temp_3pm,avg_wind_direction_3pm,avg_wind_speed_3pm,max_wind_direction_3pm,max_wind_speed_3pm,relative_humidity_3pm
2011-12-01,913.3,52.88,9.7,11.9,92.1,906.3,38.12,0.1,0.3,403.42,46158.0,26.1,909.1900000000032,46.49000000000376,111.3,1.2399999999999642,29.499999999999908,1.739999999999982,0.0,10.0,48.85000000000058,909.6600000000032,51.42200000000382,140.2,1.2999999999999645,182.49999999999991,2.039999999999985,36.540000000000546
2011-12-02,916.5,52.88,7.5,9.3,91.9,913.1,41.54,0.1,0.2,403.42,46158.0,38.6,916.4000000000021,48.03800000000364,264.7,1.7999999999999736,299.19999999999993,2.619999999999987,0.0,0.0,44.620000000000466,914.7300000000029,46.74200000000365,262.8,2.859999999999972,288.69999999999993,3.7799999999999883,72.5900000000005
2011-12-03,921.0,52.16,10.0,13.1,92.3,914.7,41.9,0.2,0.3,403.42,46158.0,18.6,917.6700000000031,43.862000000003704,192.9,2.609999999999979,206.39999999999992,3.2499999999999845,0.0,0.0,85.18000000000049,917.4300000000023,49.85600000000353,242.4,0.7899999999999818,139.6999999999999,1.609999999999984,20.710000000000512
2011-12-04,922.3,51.8,7.3,8.5,73.0,918.6,41.18,0.2,0.4,403.42,46158.0,17.8,922.2000000000032,45.68000000000355,285.7,1.019999999999983,281.4999999999999,1.4799999999999902,0.0,0.0,20.11000000000043,918.9000000000021,46.47200000000349,217.7,4.559999999999984,224.49999999999991,5.139999999999991,32.1800000000004
2011-12-05,922.4,50.18,12.6,16.1,60.2,918.8,41.0,0.1,0.2,403.42,46158.0,19.4,921.3600000000021,47.04800000000345,46.0,5.339999999999982,67.6999999999999,6.989999999999997,0.0,0.0,22.520000000000373,920.5400000000027,46.59800000000324,62.8,5.959999999999979,80.3999999999999,7.839999999999996,21.690000000000374
2011-12-06,924.6,53.42,12.5,13.1,26.7,921.4,40.64,0.1,0.2,403.42,46178.0,12.2,924.0500000000027,47.24600000000324,47.9,6.249999999999981,68.29999999999991,7.9799999999999915,0.0,20.0,16.710000000000377,923.1000000000029,49.370000000003344,47.2,4.069999999999982,66.79999999999991,5.039999999999988,13.270000000000374
2011-12-07,921.9,59.72,9.5,11.0,36.3,917.9,45.68,0.1,0.2,403.42,46178.0,14.3,921.7000000000029,53.564000000003304,48.2,2.349999999999981,64.3999999999999,3.0399999999999903,0.0,0.0,19.890000000000366,918.7700000000023,55.13000000000325,56.0,1.1999999999999809,44.29999999999991,1.4999999999999907,22.930000000000362
2011-12-08,919.6,59.0,8.2,10.0,38.0,917.1,50.54,0.1,0.2,403.42,46218.0,17.3,919.110000000003,55.1660000000035,201.5,1.6999999999999786,235.1999999999999,2.11999999999999,0.0,40.0,25.98000000000038,917.5000000000025,56.03000000000354,41.9,0.8499999999999787,47.29999999999991,0.9899999999999902,28.82000000000039
2011-12-09,921.3,61.7,10.6,13.1,32.1,918.0,50.9,0.1,0.2,403.42,46218.0,19.4,921.1600000000032,57.200000000003776,188.6,1.3799999999999921,199.49999999999991,2.069999999999986,0.0,0.0,28.43000000000034,919.4900000000025,56.660000000003706,50.5,3.159999999999993,67.29999999999991,3.8599999999999888,26.070000000000352
2011-12-10,920.5,60.44,6.7,7.6,45.9,916.3,48.02,0.1,0.2,403.42,46218.0,17.8,920.1800000000032,56.37200000000369,187.1,1.5,206.89999999999992,2.0999999999999956,0.0,0.0,24.31000000000037,917.8000000000018,54.5900000000036,205.6,3.400000000000001,211.39999999999992,3.7899999999999934,38.96000000000039
2011-12-11,916.3,49.64,7.0,8.3,91.4,910.5,40.64,0.0,0.1,403.42,46218.0,27.9,915.1000000000029,47.138000000003295,189.8,1.7400000000000002,215.49999999999991,2.449999999999995,0.0,0.0,72.29000000000045,911.9900000000025,44.47400000000344,208.1,4.220000000000001,213.7999999999999,4.719999999999993,83.17000000000043
2011-12-12,910.7,42.8,12.2,13.7,92.8,907.1,39.74,0.4,0.5,403.42,46218.0,78.8,907.9900000000025,41.360000000003524,161.2,5.479999999999999,187.6999999999999,7.939999999999995,0.9800000000003593,3079.0,89.68000000000045,908.0000000000025,42.296000000003495,170.9,3.249999999999998,192.7999999999999,4.309999999999998,92.16000000000047
2011-12-13,918.5,42.8,20.3,21.7,92.8,909.8,40.1,0.1,0.2,409.98,12.0,73.0,912.3900000000021,41.52200000000359,35.3,1.7199999999999878,50.49999999999991,2.039999999999996,6.025000000000659,14342.0,86.74000000000044,913.4900000000025,41.36000000000361,315.3,2.1499999999999897,306.8999999999999,2.8799999999999963,92.11000000000045
2011-12-14,923.3,49.64,14.5,15.8,92.9,918.5,40.1,0.1,0.2,411.15,3662.0,61.4,923.2100000000037,43.86200000000357,264.5,0.5599999999999763,203.2999999999999,0.8799999999999958,0.7249999999996817,5558.0,85.00000000000044,922.1400000000036,46.09400000000364,284.8,2.039999999999978,312.7999999999999,2.689999999999994,84.47000000000045
2011-12-15,922.3,49.46,10.2,12.1,92.1,915.7,40.28,0.1,0.2,411.15,3662.0,56.2,921.3000000000027,46.2380000000036,231.1,1.4899999999999793,252.99999999999991,2.1500000000000017,0.0,0.0,73.93000000000043,917.0700000000033,43.19600000000357,227.5,2.679999999999981,239.89999999999992,3.220000000000005,86.91000000000041
2011-12-16,917.5,48.74,12.9,16.8,66.1,914.9,41.9,0.2,0.4,411.21,4392.0,45.1,917.2400000000029,45.48200000000371,153.8,3.229999999999989,77.99999999999991,4.720000000000003,0.06000000000040018,740.0,55.880000000000436,915.480000000003,45.698000000003795,43.6,9.259999999999986,59.399999999999906,11.950000000000014,51.510000000000424
2011-12-17,919.8,53.6,10.5,12.0,91.5,915.1,42.8,0.1,0.2,411.23,4482.0,38.8,918.5900000000034,51.080000000004084,78.1,2.0999999999999788,91.49999999999991,2.56000000000002,0.020000000000436557,80.0,46.23000000000041,917.9000000000027,47.28200000000417,207.9,6.1799999999999775,214.89999999999992,6.890000000000019,77.94000000000045
2011-12-18,920.8,46.94,7.5,7.9,92.5,917.5,41.54,0.1,0.2,411.23,4562.0,75.5,920.5800000000033,45.104000000004135,259.0,1.4599999999999782,274.9999999999999,1.800000000000019,0.0,80.0,85.27000000000046,918.4400000000029,45.15800000000418,180.6,4.249999999999978,186.49999999999991,4.810000000000025,90.26000000000047
2011-12-19,918.6,47.3,6.5,7.1,92.8,915.6,40.64,0.1,0.2,411.27,5232.0,70.0,918.4000000000027,46.38200000000412,177.1,3.779999999999977,193.39999999999992,4.770000000000021,0.040000000000873115,670.0,71.69000000000047,915.8000000000013,43.19600000000402,189.3,3.889999999999975,194.39999999999992,4.150000000000021,91.34000000000043
2011-12-20,916.3,55.76,10.2,12.3,78.6,914.0,43.7,0.1,0.2,411.27,5232.0,41.3,916.2800000000016,47.85800000000391,52.0,4.749999999999977,68.3999999999999,6.120000000000018,0.0,0.0,57.70000000000046,914.3000000000013,52.412000000003914,274.0,0.8799999999999768,139.7999999999999,1.340000000000019,55.03000000000046
2011-12-21,918.5,55.04,7.1,8.3,92.1,915.4,41.36,0.1,0.2,411.27,5232.0,31.9,917.8500000000015,53.312000000003806,178.4,0.7599999999999782,197.2999999999999,1.2100000000000162,0.0,0.0,38.360000000000475,915.8000000000013,50.84600000000378,203.8,3.539999999999978,211.89999999999992,3.9300000000000166,66.14000000000047
2011-12-22,925.8,52.16,10.9,14.1,92.6,918.3,39.2,0.1,0.2,411.27,5232.0,13.5,921.8800000000016,47.570000000003624,45.6,5.909999999999977,67.3999999999999,7.7800000000000225,0.0,0.0,31.990000000000407,922.2900000000016,48.56000000000364,33.3,3.4199999999999733,84.1999999999999,5.130000000000026,17.14000000000039
2011-12-23,929.5,59.9,6.8,8.5,28.5,925.2,43.88,0.1,0.3,411.27,5232.0,7.6,929.3200000000013,49.982000000003666,107.7,0.7999999999999701,152.5999999999999,1.3600000000000325,0.0,0.0,11.340000000000394,926.5400000000021,55.02200000000356,187.1,2.86999999999997,197.99999999999991,3.350000000000027,26.700000000000394
2011-12-24,927.7,64.4,9.3,10.8,18.5,925.2,50.0,0.3,0.5,411.27,5232.0,8.8,927.6100000000024,54.89600000000348,55.0,2.2299999999999653,53.399999999999906,3.2200000000000286,0.0,0.0,13.510000000000389,925.8400000000014,58.406000000003395,38.8,2.6199999999999664,65.1999999999999,3.3100000000000294,14.050000000000386
2011-12-25,926.4,63.32,14.3,16.2,22.7,922.6,51.8,0.3,0.5,411.27,5232.0,10.5,925.9600000000019,56.966000000003376,51.7,7.989999999999961,66.29999999999991,9.96000000000003,0.0,10.0,15.360000000000383,923.4200000000017,60.72800000000333,32.4,2.4299999999999606,47.899999999999906,2.9000000000000323,19.680000000000383
2011-12-26,924.8,66.56,8.0,8.8,24.7,922.4,56.48,0.1,0.1,411.27,5242.0,5.6,924.7200000000024,63.51800000000334,29.7,0.6099999999999589,47.69999999999991,0.8100000000000286,0.0,0.0,7.3200000000004,923.3700000000015,59.342000000003324,335.7,1.9399999999999598,212.89999999999992,2.5400000000000285,15.110000000000403
2011-12-27,923.7,65.66,9.2,11.1,30.8,921.2,56.3,0.1,0.2,411.27,5242.0,9.5,923.6000000000024,59.8820000000033,192.8,1.9199999999999604,203.49999999999991,2.320000000000034,0.0,0.0,22.470000000000372,921.6000000000024,64.40000000000333,62.8,0.8799999999999585,66.29999999999991,0.9700000000000355,14.260000000000375
2011-12-28,924.4,73.04,8.9,10.4,22.7,920.5,59.18,0.2,0.3,411.27,5242.0,8.4,924.1000000000024,64.70600000000347,62.9,4.729999999999949,72.49999999999991,5.540000000000036,0.0,0.0,13.050000000000434,921.6000000000024,68.7020000000036,331.8,1.1399999999999495,251.5999999999999,1.5900000000000343,16.170000000000417
2011-12-29,920.7,72.86,4.2,5.4,27.6,917.4,60.26,0.1,0.2,411.27,5242.0,10.8,920.6700000000026,66.05600000000359,137.5,0.8199999999999493,46.79999999999991,1.090000000000033,0.0,0.0,12.570000000000423,917.8000000000013,70.55600000000358,272.0,0.5899999999999489,261.69999999999993,0.8400000000000359,17.760000000000407
2011-12-30,920.2,69.62,5.3,5.8,53.3,917.3,59.18,0.1,0.2,411.27,5242.0,15.2,920.0300000000021,66.99200000000369,172.5,1.0999999999999468,168.0999999999999,1.480000000000033,0.0,0.0,29.890000000000345,917.5400000000021,67.13600000000369,204.0,0.7599999999999457,243.7999999999999,0.9700000000000323,39.950000000000344
2011-12-31,921.1,76.82,7.9,9.5,37.0,917.0,61.7,0.1,0.2,411.27,5242.0,10.6,919.6100000000024,70.25000000000372,119.4,1.5199999999999423,162.5999999999999,2.270000000000038,0.0,0.0,19.640000000000377,918.4300000000018,71.18600000000382,40.6,2.0299999999999425,49.09999999999991,2.4000000000000368,16.030000000000378
2012-01-01,924.3,78.26,7.3,7.8,15.7,921.1,67.1,0.2,0.4,411.27,5242.0,8.4,924.2000000000028,68.88200000000384,56.3,4.419999999999947,68.99999999999991,5.31000000000004,0.0,0.0,14.230000000000325,922.2000000000028,72.44600000000375,62.9,3.8899999999999473,73.8999999999999,4.530000000000041,13.580000000000325
2012-01-02,925.4,77.9,6.6,7.7,28.8,922.6,64.94,0.1,0.2,411.27,5242.0,10.7,925.3000000000013,70.46600000000421,64.6,3.0099999999999523,72.29999999999991,3.5500000000000407,0.0,0.0,13.23000000000033,922.7000000000028,71.20400000000423,18.3,2.6699999999999546,32.19999999999991,3.14000000000004,19.590000000000323
2012-01-03,925.3,79.16,4.6,5.7,30.8,923.2,66.38,0.1,0.2,411.27,5242.0,8.1,925.3000000000013,72.77000000000423,227.2,1.1899999999999529,221.7999999999999,1.5800000000000474,0.0,0.0,15.790000000000347,923.5800000000023,74.08400000000428,214.7,0.7599999999999534,181.7999999999999,1.150000000000047,17.66000000000035
2012-01-04,926.6,76.64,7.2,8.4,17.1,923.9,66.38,0.2,0.3,411.27,5242.0,9.1,926.500000000002,71.11400000000432,52.8,5.409999999999958,68.59999999999991,6.620000000000045,0.0,0.0,13.94000000000032,924.3000000000013,72.42800000000409,57.4,4.699999999999961,76.6999999999999,5.7100000000000435,12.480000000000317
2012-01-05,924.1,75.92,5.1,6.3,18.0,917.7,64.22,0.1,0.2,411.27,5242.0,9.9,923.7700000000017,71.78000000000412,197.5,1.7299999999999556,211.2999999999999,2.30000000000003,0.0,0.0,13.700000000000335,919.1000000000024,71.20400000000402,210.1,2.299999999999958,222.39999999999992,2.7400000000000335,15.940000000000357
2012-01-06,919.1,68.0,6.6,7.3,32.2,916.0,57.56,0.1,0.3,411.27,5242.0,12.9,918.9000000000017,66.74000000000385,193.8,2.179999999999958,205.89999999999992,2.690000000000036,0.0,0.0,18.260000000000357,916.6100000000024,64.34600000000381,220.3,2.0399999999999574,232.0999999999999,2.420000000000038,27.72000000000037
2012-01-07,917.5,59.18,9.8,11.4,76.5,914.6,50.54,0.3,0.4,411.27,5242.0,14.7,917.1000000000024,58.64000000000384,185.3,4.579999999999955,191.2999999999999,5.180000000000037,0.0,0.0,28.130000000000365,915.2100000000025,53.60000000000382,196.1,2.049999999999956,208.0999999999999,2.4700000000000375,71.42000000000037
2012-01-08,921.8,62.24,11.8,14.2,28.1,917.2,50.9,0.2,0.4,411.27,5242.0,9.9,920.6400000000024,53.888000000003885,42.0,6.599999999999964,64.8999999999999,8.69000000000004,0.0,10.0,19.11000000000038,919.7900000000014,59.19800000000386,132.7,0.759999999999966,157.99999999999991,1.250000000000041,20.44000000000037
2012-01-09,923.0,65.84,11.5,13.7,27.4,920.7,53.96,0.1,0.3,411.27,5252.0,16.6,922.9900000000019,59.48600000000395,137.5,1.50999999999997,147.1999999999999,2.3600000000000443,0.0,0.0,19.84000000000035,921.8500000000015,62.528000000004,102.3,0.7699999999999696,126.79999999999991,1.1900000000000448,19.580000000000346
2012-01-10,922.1,64.04,4.8,7.2,36.9,918.0,52.7,0.1,0.2,411.27,5252.0,19.3,921.7300000000023,57.77600000000401,80.6,0.939999999999972,58.79999999999991,1.1900000000000492,0.0,0.0,23.93000000000034,918.5300000000021,56.78600000000407,330.4,2.159999999999971,312.0999999999999,2.720000000000055,24.170000000000336
2012-01-11,918.8,66.38,8.6,10.1,34.5,916.2,53.78,0.1,0.2,411.27,5252.0,19.4,918.7900000000014,61.80800000000403,162.9,1.439999999999973,186.99999999999991,1.8700000000000532,0.0,0.0,25.37000000000033,917.000000000002,62.06000000000402,213.4,0.7599999999999733,226.5999999999999,0.9700000000000542,22.26000000000035
2012-01-12,918.5,65.84,11.4,13.5,32.2,916.0,54.5,0.1,0.2,411.27,5252.0,8.1,918.4000000000017,57.56000000000406,163.5,1.4099999999999808,211.49999999999991,1.9500000000000512,0.0,0.0,27.190000000000346,916.8500000000015,63.698000000004086,257.1,0.6899999999999784,161.99999999999991,1.0100000000000509,21.150000000000347
2012-01-13,921.7,60.62,13.7,16.0,9.9,918.2,53.42,0.7,1.1,411.27,5252.0,5.8,921.2200000000018,57.52400000000406,56.0,8.019999999999975,78.09999999999991,10.600000000000044,0.0,10.0,8.62000000000035,920.0800000000023,58.60400000000402,55.4,7.5499999999999785,72.99999999999991,9.550000000000043,7.910000000000352
2012-01-14,922.6,61.52,9.3,10.5,24.1,920.1,51.8,0.1,0.2,411.27,5262.0,6.1,922.6000000000024,59.324000000003856,165.3,0.8199999999999852,196.1999999999999,1.1600000000000383,0.0,0.0,10.94000000000033,920.3600000000015,59.48600000000387,177.6,1.6299999999999861,211.39999999999992,2.2100000000000413,15.520000000000334
2012-01-15,921.0,56.84,8.2,8.7,91.1,918.1,42.62,0.3,0.4,411.27,5262.0,9.6,920.9600000000019,53.564000000003844,197.7,1.4299999999999833,220.89999999999992,1.7600000000000393,0.0,0.0,17.69000000000033,918.2600000000018,50.01800000000396,198.9,4.599999999999986,207.2999999999999,5.250000000000041,55.67000000000032
2012-01-16,921.8,44.6,10.7,12.1,92.7,917.8,37.4,0.2,0.3,411.75,7722.0,84.7,920.8700000000015,42.69200000000389,209.6,2.3799999999999844,217.49999999999991,2.6900000000000395,0.4900000000016007,2630.0,92.10000000000035,919.7000000000028,39.68600000000387,196.2,3.3499999999999837,206.0999999999999,3.8100000000000285,92.25000000000033
2012-01-17,924.3,51.26,5.6,6.0,87.1,921.4,36.32,0.1,0.2,411.76,7902.0,11.2,923.6000000000024,40.62200000000391,130.9,0.7699999999999866,163.0999999999999,1.2300000000000295,0.0,10.0,79.26000000000035,922.2000000000028,50.43200000000381,184.5,2.3699999999999863,198.39999999999992,2.900000000000031,56.220000000000326
2012-01-18,925.4,60.08,4.8,5.3,53.6,921.0,46.76,0.0,0.1,411.76,7902.0,1.4,925.3100000000013,57.39800000000402,184.9,1.3299999999999845,205.5999999999999,1.7200000000000308,0.0,0.0,19.280000000000324,922.6700000000026,58.064000000003965,129.6,0.6999999999999857,161.5999999999999,1.030000000000035,43.96000000000033
2012-01-19,921.0,62.42,6.4,7.3,70.4,917.5,48.2,0.1,0.2,411.76,7902.0,5.9,920.3400000000014,58.69400000000403,201.8,0.5499999999999846,249.39999999999992,0.8000000000000341,0.0,0.0,25.820000000000288,917.9000000000017,57.38000000000403,212.7,1.1499999999999848,223.2999999999999,1.4300000000000321,41.97000000000032
2012-01-20,920.1,59.18,6.8,7.8,90.7,917.3,44.06,0.1,0.2,411.76,7902.0,12.4,919.7400000000018,57.50600000000437,212.9,0.8799999999999836,245.7999999999999,1.2600000000000302,0.0,0.0,37.44000000000038,917.9500000000019,53.09600000000442,190.0,3.5599999999999774,197.99999999999991,4.010000000000032,65.96000000000038
2012-01-21,919.1,50.9,19.4,22.7,92.0,915.8,41.0,0.1,0.2,411.76,7902.0,40.6,918.5400000000021,46.6520000000042,213.6,7.369999999999981,221.1999999999999,8.06000000000002,0.07999999999992724,1153.0,91.36000000000038,917.3400000000017,45.44600000000423,274.0,4.109999999999974,306.69999999999993,5.240000000000026,89.93000000000042
2012-01-22,921.6,53.6,7.2,8.2,90.3,919.1,41.18,0.2,0.3,411.92,9452.0,23.8,921.5400000000024,45.28400000000438,192.1,3.7599999999999794,200.1999999999999,4.190000000000023,0.07999999999992724,397.0,77.13000000000042,919.7500000000022,50.882000000004425,183.7,1.3499999999999823,208.7999999999999,1.8300000000000232,68.27000000000041
2012-01-23,920.1,51.44,23.4,24.4,92.5,912.5,38.48,0.2,0.4,411.92,9452.0,30.0,917.6700000000025,38.67800000000473,177.7,7.039999999999982,186.39999999999992,8.490000000000029,0.0500000000001819,430.0,90.06000000000041,913.440000000002,47.42600000000467,242.6,5.579999999999977,266.5999999999999,7.950000000000027,90.63000000000041
2012-01-24,923.6,57.38,7.9,9.4,92.8,916.6,42.26,0.1,0.2,415.68,16552.0,20.2,920.5900000000025,47.80400000000465,127.6,1.0199999999999743,156.89999999999992,1.33000000000002,3.7099999999999227,6670.0,79.3000000000004,920.6500000000027,54.464000000004695,108.1,0.7699999999999749,171.2999999999999,1.570000000000019,64.07000000000039
2012-01-25,923.9,70.34,6.3,8.9,39.5,921.3,55.22,0.1,0.2,415.68,16552.0,18.2,923.9000000000018,62.69000000000458,95.4,1.319999999999979,74.09999999999991,2.0700000000000207,0.0,0.0,30.840000000000412,921.4600000000021,68.07200000000451,190.9,0.4899999999999823,139.49999999999991,0.7800000000000211,32.360000000000404
2012-01-26,922.2,76.28,7.9,8.3,41.5,917.4,57.2,0.1,0.2,415.68,16552.0,13.3,922.1800000000028,70.10600000000429,62.1,1.6199999999999892,72.8999999999999,1.8100000000000187,0.0,0.0,16.120000000000417,918.9000000000018,72.46400000000429,245.2,1.0499999999999876,253.89999999999992,1.56000000000002,22.85000000000041
2012-01-27,919.4,66.56,12.5,14.3,35.9,915.7,55.76,0.1,0.2,415.68,16552.0,20.3,917.7100000000025,62.69000000000426,46.8,5.33999999999999,65.79999999999991,6.7700000000000085,0.0,0.0,33.7700000000004,916.4200000000019,63.33800000000434,49.8,5.79,64.09999999999991,7.850000000000013,25.720000000000415
2012-01-28,922.8,63.68,14.8,18.4,21.6,918.5,53.24,0.5,1.0,415.68,16552.0,5.6,921.7200000000024,59.81000000000423,51.1,8.720000000000013,65.59999999999991,11.340000000000018,0.009999999999308784,60.0,10.680000000000408,921.0500000000023,61.952000000004205,53.5,6.450000000000014,76.99999999999991,8.42000000000002,8.03000000000041
2012-01-29,923.9,71.6,6.7,7.5,19.3,919.1,57.56,0.1,0.1,415.69,16612.0,8.4,923.7800000000018,64.45400000000433,150.3,1.7900000000000111,179.0999999999999,2.4900000000000277,0.0,0.0,10.970000000000422,920.1400000000027,66.23600000000438,324.6,1.4400000000000106,307.9999999999999,1.9500000000000273,17.780000000000424
2012-01-30,919.1,64.04,8.2,8.9,49.2,916.1,50.72,0.1,0.2,415.69,16612.0,11.5,918.1800000000028,60.152000000004364,187.6,4.740000000000009,193.6999999999999,5.250000000000025,0.0,0.0,16.28000000000041,916.340000000002,54.95000000000432,184.5,2.6000000000000094,188.6999999999999,2.870000000000023,48.5100000000004
2012-01-31,921.2,60.26,7.6,8.2,84.4,916.0,48.2,0.1,0.2,415.69,16612.0,14.7,918.7300000000025,53.96000000000455,184.1,2.5000000000000173,195.0999999999999,3.1700000000000244,0.0,0.0,33.70000000000046,918.0500000000023,54.84200000000451,207.2,4.630000000000017,213.5999999999999,5.370000000000025,58.18000000000045
2012-02-01,921.7,62.6,6.6,7.5,70.7,918.1,48.2,0.1,0.2,415.69,16612.0,18.4,921.1700000000028,59.3420000000047,180.8,3.0500000000000145,190.39999999999992,3.6900000000000275,0.0,0.0,31.23000000000038,918.9700000000021,58.38800000000464,258.0,1.8400000000000147,283.2999999999999,2.330000000000024,37.44000000000041
2012-02-02,918.1,59.18,8.0,9.4,68.3,913.7,49.1,0.1,0.1,415.69,16612.0,19.5,916.1700000000028,55.31000000000519,170.4,1.680000000000014,190.49999999999991,2.250000000000023,0.0,0.0,48.16000000000033,913.940000000002,55.74200000000521,201.6,2.2800000000000127,217.39999999999992,2.83000000000002,63.530000000000356
2012-02-03,917.4,64.22,8.5,9.9,26.7,915.2,48.2,0.1,0.3,415.69,16612.0,15.9,917.2000000000029,54.39200000000532,60.6,3.4700000000000157,73.6999999999999,4.050000000000014,0.0,0.0,20.890000000000388,916.0900000000025,58.89200000000519,95.3,1.4000000000000141,135.1999999999999,1.8800000000000119,19.050000000000384
